left_ratio_x,left_ratio_y,right_ratio_x,right_ratio_y,left_width,left_height,right_width,right_height,screen_x,screen_y
-0.4492360961401577,0.4913130393456006,0.6007875963194147,0.45929192407817543,97.33230648644324,26.93558615986545,100.15577616963601,26.59354509920497,20,249
-0.45149276129296384,0.49607435589748095,0.6005081764119795,0.4614198036817039,96.06600953234859,26.589726934960126,99.7714926463046,27.10205310412086,20,249
-0.44613386875703065,0.49440970902612724,0.6035712756140639,0.458260523483498,97.22622457132812,27.1636034616993,99.35502984471958,26.927320260469504,20,249
-0.447398310708623,0.48396154369235456,0.5959675041160131,0.43494944974039035,97.71715617643105,27.141501024128083,100.13454236417108,26.692746414721334,20,249
-0.44265316752634903,0.4874336792340994,0.5944252973502953,0.44814691345572044,97.39197572570103,26.707012995800604,100.16427069474886,26.569008925559316,20,249
-0.44086445769385735,0.4893869234493327,0.6001361189031758,0.45533263753225073,95.71850516614204,26.98003869421027,99.75344672091505,26.43600240678573,20,249
-0.44027292030942694,0.4927040779105977,0.6000211814305916,0.4515621604535613,95.89168795368577,26.643571050576867,99.51354626071681,26.203837843361583,20,249
-0.43924036707487124,0.4889856440362457,0.5945346598715067,0.46630825034706214,96.14563672853085,26.92213871248619,100.01071910599495,27.21150973173965,20,249
-0.45025931770011246,0.4999074073136266,0.5976588041687937,0.4487188918553797,95.99214842171581,26.82289456826344,99.16088136896106,26.201167757554625,377,249
-0.47107301681474595,0.5056584247341878,0.5926101725798772,0.4386803401128835,94.07140150163663,26.998279423855575,99.57656616435555,26.782840212232603,377,249
-0.4723526091697234,0.4795705082893577,0.5957910516868026,0.4430129160278754,96.80870466378762,28.26774718921277,99.80250772765375,27.0457595141996,377,249
-0.4726725109482191,0.49589604352776817,0.5933304587057013,0.4346012920210653,94.53086294505646,27.40321067371214,99.70642562658857,26.96415595604383,377,249
-0.4759706102992224,0.491619015648439,0.5923706887686397,0.44480160543712655,93.54271355222126,27.31334666404769,100.33897243378284,27.122968908210968,377,249
-0.4714345420420169,0.47643033664133555,0.5940880035469864,0.43333995396596015,95.65748962025037,26.949687574719217,99.53844788189424,27.37465262491078,377,249
